DateTime,Followers,Players,Twitch Viewers,Final price,Positive reviews,Negative reviews
2022-03-27 00:00:00,,,38.0,,,
2022-03-28 00:00:00,,,38.0,,,
2022-03-29 00:00:00,,,42.0,,,
2022-03-30 00:00:00,,,57.0,,,
2022-03-31 00:00:00,,,33.0,,,
2022-04-01 00:00:00,,,28.0,,,
2022-04-02 00:00:00,,,51.0,,,
2022-04-03 00:00:00,,,56.0,,,
2022-04-04 00:00:00,,,35.0,,,
2022-04-05 00:00:00,,,121.0,,,
2022-04-06 00:00:00,,,126.0,,,
2022-04-07 00:00:00,,,33.0,,,
2022-04-08 00:00:00,,,54.0,,,
2022-04-09 00:00:00,,,67.0,,,
2022-04-10 00:00:00,,,41.0,,,
2022-04-11 00:00:00,,,41.0,,,
2022-04-12 00:00:00,,,101.0,,,
2022-04-13 00:00:00,,,69.0,,,
2022-04-14 00:00:00,,,400.0,,,
2022-04-15 00:00:00,,,383.0,,,
2022-04-16 00:00:00,,,99.0,,,
2022-04-17 00:00:00,,,623.0,,,
2022-04-18 00:00:00,,,32.0,,,
2022-04-19 00:00:00,,,60.0,,,
2022-04-20 00:00:00,,,52.0,,,
2022-04-21 00:00:00,,,98.0,,,
2022-04-22 00:00:00,,,34.0,,,
2022-04-23 00:00:00,,,31.0,,,
2022-04-24 00:00:00,,,148.0,,,
2022-04-25 00:00:00,,,31.0,,,
2022-04-26 00:00:00,,,32.0,,,
2022-04-27 00:00:00,,,64.0,,,
2022-04-28 00:00:00,,,32.0,,,
2022-04-29 00:00:00,,,29.0,,,
2022-04-30 00:00:00,,,145.0,,,
2022-05-01 00:00:00,,,32.0,,,
2022-05-02 00:00:00,,,79.0,,,
2022-05-03 00:00:00,,,56.0,,,
2022-05-04 00:00:00,,,35.0,,,
2022-05-05 00:00:00,,,27.0,,,
2022-05-06 00:00:00,,,29.0,,,
2022-05-07 00:00:00,,,128.0,,,
2022-05-08 00:00:00,,,118.0,,,
2022-05-09 00:00:00,,,60.0,,,
2022-05-10 00:00:00,,,30.0,,,
2022-05-11 00:00:00,,,38.0,,,
2022-05-12 00:00:00,,,120.0,,,
2022-05-13 00:00:00,,,38.0,,,
2022-05-14 00:00:00,,,35.0,,,
2022-05-15 00:00:00,,,38.0,,,
2022-05-16 00:00:00,,,95.0,,,
2022-05-17 00:00:00,,,45.0,,,
2022-05-18 00:00:00,,,147.0,,,
2022-05-19 00:00:00,,,237.0,,,
2022-05-20 00:00:00,,,117.0,,,
2022-05-21 00:00:00,,,461.0,,,
2022-05-22 00:00:00,,,225.0,,,
2022-05-23 00:00:00,,,82.0,,,
2022-05-24 00:00:00,,,67.0,,,
2022-05-25 00:00:00,,,50.0,,,
2022-05-26 00:00:00,,,33.0,,,
2022-05-27 00:00:00,,,44.0,,,
2022-05-28 00:00:00,,,82.0,,,
2022-05-29 00:00:00,,,39.0,,,
2022-05-30 00:00:00,,,142.0,,,
2022-05-31 00:00:00,,,66.0,,,
2022-06-01 00:00:00,,,104.0,,,
2022-06-02 00:00:00,,,49.0,,,
2022-06-03 00:00:00,,,60.0,,,
2022-06-04 00:00:00,,,133.0,,,
2022-06-05 00:00:00,,,43.0,,,
2022-06-06 00:00:00,,,29.0,,,
2022-06-07 00:00:00,,,36.0,,,
2022-06-08 00:00:00,,,33.0,,,
2022-06-09 00:00:00,,,34.0,,,
2022-06-10 00:00:00,,,43.0,,,
2022-06-11 00:00:00,,,40.0,,,
2022-06-12 00:00:00,,,194.0,,,
2022-06-13 00:00:00,,,73.0,,,
2022-06-14 00:00:00,,,32.0,,,
2022-06-15 00:00:00,,,33.0,,,
2022-06-16 00:00:00,,,68.0,,,
2022-06-17 00:00:00,,,284.0,,,
2022-06-18 00:00:00,,,30.0,,,
2022-06-19 00:00:00,,,35.0,,,
2022-06-20 00:00:00,,,30.0,,,
2022-06-21 00:00:00,,,26.0,,,
2022-06-22 00:00:00,,,26.0,,,
2022-06-23 00:00:00,,,63.0,,,
2022-06-24 00:00:00,,,59.0,,,
2022-06-25 00:00:00,,,39.0,,,
2022-06-26 00:00:00,,,23.0,,,
2022-06-27 00:00:00,,,31.0,,,
2022-06-28 00:00:00,,,30.0,,,
2022-06-29 00:00:00,,,24.0,,,
2022-06-30 00:00:00,,,153.0,,,
2022-07-01 00:00:00,,,160.0,,,
2022-07-02 00:00:00,,,248.0,,,
2022-07-03 00:00:00,,,142.0,,,
2022-07-04 00:00:00,,,78.0,,,
2022-07-05 00:00:00,,,118.0,,,
2022-07-06 00:00:00,,,846.0,,,
2022-07-07 00:00:00,,,449.0,,,
2022-07-08 00:00:00,,,406.0,,,
2022-07-09 00:00:00,,,36.0,,,
2022-07-10 00:00:00,,,38.0,,,
2022-07-11 00:00:00,,,484.0,,,
2022-07-12 00:00:00,,,134.0,,,
2022-07-13 00:00:00,,,52.0,,,
2022-07-14 00:00:00,,,493.0,,,
2022-07-15 00:00:00,,,50.0,,,
2022-07-16 00:00:00,,,1097.0,,,
2022-07-17 00:00:00,,,39.0,,,
2022-07-18 00:00:00,,,41.0,,,
2022-07-19 00:00:00,,,210.0,,,
2022-07-20 00:00:00,,,125.0,,,
2022-07-21 00:00:00,,,38.0,,,
2022-07-22 00:00:00,,,169.0,,,
2022-07-23 00:00:00,,,65.0,,,
2022-07-24 00:00:00,,,37.0,,,
2022-07-25 00:00:00,,,25.0,,,
2022-07-26 00:00:00,,,42.0,,,
2022-07-27 00:00:00,,,32.0,,,
2022-07-28 00:00:00,,,65.0,,,
2022-07-29 00:00:00,,,58.0,,,
2022-07-30 00:00:00,,,38.0,,,
2022-07-31 00:00:00,,,38.0,,,
2022-08-01 00:00:00,,,135.0,,,
2022-08-02 00:00:00,,,87.0,,,
2022-08-03 00:00:00,,,189.0,,,
2022-08-04 00:00:00,,,79.0,,,
2022-08-05 00:00:00,,,105.0,,,
2022-08-06 00:00:00,,,42.0,,,
2022-08-07 00:00:00,,,34.0,,,
2022-08-08 00:00:00,,,32.0,,,
2022-08-09 00:00:00,,,64.0,,,
2022-08-10 00:00:00,,,142.0,,,
2022-08-11 00:00:00,,,41.0,,,
2022-08-12 00:00:00,,,78.0,,,
2022-08-13 00:00:00,,,35.0,,,
2022-08-14 00:00:00,,,36.0,,,
2022-08-15 00:00:00,,,69.0,,,
2022-08-16 00:00:00,,,305.0,,,
2022-08-17 00:00:00,,,50.0,,,
2022-08-18 00:00:00,,,46.0,,,
2022-08-19 00:00:00,,,30.0,,,
2022-08-20 00:00:00,,,48.0,,,
2022-08-21 00:00:00,,,38.0,,,
2022-08-22 00:00:00,,,36.0,,,
2022-08-23 00:00:00,,,38.0,,,
2022-08-24 00:00:00,,,45.0,,,
2022-08-25 00:00:00,,,32.0,,,
2022-08-26 00:00:00,,,43.0,,,
2022-08-27 00:00:00,,,40.0,,,
2022-08-28 00:00:00,,,29.0,,,
2022-08-29 00:00:00,,,189.0,,,
2022-08-30 00:00:00,,,32.0,,,
2022-08-31 00:00:00,,,24.0,,,
2022-09-01 00:00:00,,,41.0,,,
2022-09-02 00:00:00,,,25.0,,,
2022-09-03 00:00:00,,,30.0,,,
2022-09-04 00:00:00,,,67.0,,,
2022-09-05 00:00:00,,,41.0,,,
2022-09-06 00:00:00,,,68.0,,,
2022-09-07 00:00:00,,,86.0,,,
2022-09-08 00:00:00,,,97.0,,,
2022-09-09 00:00:00,,,74.0,,,
2022-09-10 00:00:00,,,70.0,,,
2022-09-11 00:00:00,,,110.0,,,
2022-09-12 00:00:00,,,135.0,,,
2022-09-13 00:00:00,,,62.0,,,
2022-09-14 00:00:00,,,46.0,,,
2022-09-15 00:00:00,,,65.0,,,
2022-09-16 00:00:00,,,75.0,,,
2022-09-17 00:00:00,,,68.0,,,
2022-09-18 00:00:00,,,73.0,,,
2022-09-19 00:00:00,,,35.0,,,
2022-09-20 00:00:00,,,54.0,,,
2022-09-21 00:00:00,,,172.0,,,
2022-09-22 00:00:00,,,79.0,,,
2022-09-23 00:00:00,,,101.0,,,
2022-09-24 00:00:00,,,50.0,,,
2022-09-25 00:00:00,,,55.0,,,
2022-09-26 00:00:00,,,55.0,,,
2022-09-27 00:00:00,,,65.0,,,
2022-09-28 00:00:00,,,203.0,,,
2022-09-29 00:00:00,,,40.0,,,
2022-09-30 00:00:00,,,65.0,,,
2022-10-01 00:00:00,,,158.0,,,
2022-10-02 00:00:00,,,52.0,,,
2022-10-03 00:00:00,,,176.0,,,
2022-10-04 00:00:00,,,99.0,,,
2022-10-05 00:00:00,,,69.0,,,
2022-10-06 00:00:00,,,32.0,,,
2022-10-07 00:00:00,,,29.0,,,
2022-10-08 00:00:00,,,62.0,,,
2022-10-09 00:00:00,,,32.0,,,
2022-10-10 00:00:00,,,28.0,,,
2022-10-11 00:00:00,,,24.0,,,
2022-10-12 00:00:00,,,28.0,,,
2022-10-13 00:00:00,,,39.0,,,
2022-10-14 00:00:00,,,115.0,,,
2022-10-15 00:00:00,,,51.0,,,
2022-10-16 00:00:00,,,41.0,,,
2022-10-17 00:00:00,,,19.0,,,
2022-10-18 00:00:00,,,22.0,,,
2022-10-19 00:00:00,,,25.0,,,
2022-10-20 00:00:00,,,27.0,,,
2022-10-21 00:00:00,,,25.0,,,
2022-10-22 00:00:00,,,28.0,,,
2022-10-23 00:00:00,,,47.0,,,
2022-10-24 00:00:00,,,53.0,,,
2022-10-25 00:00:00,,,64.0,,,
2022-10-26 00:00:00,,,67.0,,,
2022-10-27 00:00:00,,,67.0,,,
2022-10-28 00:00:00,,,56.0,,,
2022-10-29 00:00:00,,,41.0,,,
2022-10-30 00:00:00,,,30.0,,,
2022-10-31 00:00:00,,,63.0,,,
2022-11-01 00:00:00,,,48.0,,,
2022-11-02 00:00:00,,,49.0,,,
2022-11-03 00:00:00,,,65.0,,,
2022-11-04 00:00:00,,,67.0,,,
2022-11-05 00:00:00,,,56.0,,,
2022-11-06 00:00:00,,,73.0,,,
2022-11-07 00:00:00,,,160.0,,,
2022-11-08 00:00:00,,,45.0,,,
2022-11-09 00:00:00,,,33.0,,,
2022-11-10 00:00:00,,,604.0,,,
2022-11-11 00:00:00,,,92.0,,,
2022-11-12 00:00:00,,,90.0,,,
2022-11-13 00:00:00,,,49.0,,,
2022-11-14 00:00:00,,,25.0,,,
2022-11-15 00:00:00,,,27.0,,,
2022-11-16 00:00:00,,,150.0,,,
2022-11-17 00:00:00,,,26.0,,,
2022-11-18 00:00:00,,,20.0,,,
2022-11-19 00:00:00,,,28.0,,,
2022-11-20 00:00:00,,,35.0,,,
2022-11-21 00:00:00,,,25.0,,,
2022-11-22 00:00:00,,,660.0,,,
2022-11-23 00:00:00,,,57.0,,,
2022-11-24 00:00:00,,,59.0,,,
2022-11-25 00:00:00,,,40.0,,,
2022-11-26 00:00:00,,,26.0,,,
2022-11-27 00:00:00,,,43.0,,,
2022-11-28 00:00:00,,,46.0,,,
2022-11-29 00:00:00,,,23.0,,,
2022-11-30 00:00:00,,,43.0,,,
2022-12-01 00:00:00,,,20.0,,,
2022-12-02 00:00:00,,,51.0,,,
2022-12-03 00:00:00,,,34.0,,,
2022-12-04 00:00:00,,,23.0,,,
2022-12-05 00:00:00,,,28.0,,,
2022-12-06 00:00:00,,,96.0,,,
2022-12-07 00:00:00,,,100.0,,,
2022-12-08 00:00:00,,,83.0,,,
2022-12-09 00:00:00,,,123.0,,,
2022-12-10 00:00:00,,,98.0,,,
2022-12-11 00:00:00,,,25.0,,,
2022-12-12 00:00:00,,,91.0,,,
2022-12-13 00:00:00,,,95.0,,,
2024-06-09 01:00:00,,146.0,28.0,,,
2024-06-09 02:00:00,,171.0,15.0,,,
2024-06-09 03:00:00,,178.0,13.0,,,
2024-06-09 04:00:00,,208.0,12.0,,,
2024-06-09 05:00:00,,219.0,5.0,,,
2024-06-09 06:00:00,,216.0,2.0,,,
2024-06-09 07:00:00,,228.0,6.0,,,
2024-06-09 08:00:00,,232.0,7.0,,,
2024-06-09 09:00:00,,235.0,8.0,,,
2024-06-09 10:00:00,,256.0,5.0,,,
2024-06-09 11:00:00,,278.0,3.0,,,
2024-06-09 12:00:00,,297.0,9.0,,,
2024-06-09 13:00:00,,311.0,9.0,,,
2024-06-09 14:00:00,,314.0,9.0,,,
2024-06-09 15:00:00,,319.0,24.0,,,
2024-06-09 16:00:00,,313.0,35.0,,,
2024-06-09 17:00:00,,280.0,29.0,,,
2024-06-09 18:00:00,,285.0,10.0,,,
2024-06-09 19:00:00,,262.0,11.0,,,
2024-06-09 20:00:00,,231.0,11.0,,,
2024-06-09 21:00:00,,210.0,13.0,,,
2024-06-09 22:00:00,,179.0,10.0,,,
2024-06-09 23:00:00,,154.0,16.0,,,
2024-06-10 01:00:00,,144.0,14.0,,,
2024-06-10 02:00:00,,149.0,9.0,,,
2024-06-10 03:00:00,,155.0,12.0,,,
2024-06-10 04:00:00,,164.0,12.0,,,
2024-06-10 05:00:00,,167.0,8.0,,,
2024-06-10 06:00:00,,173.0,7.0,,,
2024-06-10 07:00:00,,181.0,3.0,,,
2024-06-10 08:00:00,,191.0,4.0,,,
2024-06-10 09:00:00,,212.0,6.0,,,
2024-06-10 10:00:00,,205.0,3.0,,,
2024-06-10 11:00:00,,210.0,4.0,,,
2024-06-10 12:00:00,,222.0,3.0,,,
2024-06-10 13:00:00,,252.0,6.0,,,
2024-06-10 14:00:00,,251.0,5.0,,,
2024-06-10 15:00:00,,256.0,7.0,,,
2024-06-10 16:00:00,,240.0,9.0,,,
2024-06-10 17:00:00,,226.0,16.0,,,
2024-06-10 18:00:00,,248.0,21.0,,,
2024-06-10 19:00:00,,233.0,7.0,,,
2024-06-10 20:00:00,,220.0,9.0,,,
2024-06-10 21:00:00,,181.0,13.0,,,
2024-06-10 22:00:00,,150.0,12.0,,,
2024-06-10 23:00:00,,147.0,13.0,,,
2024-06-11 01:00:00,,137.0,14.0,,,
2024-06-11 02:00:00,,138.0,12.0,,,
2024-06-11 03:00:00,,130.0,15.0,,,
2024-06-11 04:00:00,,123.0,10.0,,,
2024-06-11 05:00:00,,123.0,7.0,,,
2024-06-11 06:00:00,,132.0,11.0,,,
2024-06-11 07:00:00,,138.0,8.0,,,
2024-06-11 08:00:00,,145.0,6.0,,,
2024-06-11 09:00:00,,143.0,7.0,,,
2024-06-11 10:00:00,,150.0,3.0,,,
2024-06-11 11:00:00,,187.0,2.0,,,
2024-06-11 12:00:00,,210.0,2.0,,,
2024-06-11 13:00:00,,223.0,7.0,,,
2024-06-11 14:00:00,,232.0,6.0,,,
2024-06-11 15:00:00,,227.0,8.0,,,
2024-06-11 16:00:00,,234.0,8.0,,,
2024-06-11 17:00:00,,229.0,13.0,,,
2024-06-11 18:00:00,,231.0,38.0,,,
2024-06-11 19:00:00,,221.0,38.0,,,
2024-06-11 20:00:00,,202.0,33.0,,,
2024-06-11 21:00:00,,185.0,11.0,,,
2024-06-11 22:00:00,,169.0,7.0,,,
2024-06-11 23:00:00,,157.0,15.0,,,
2024-06-12 01:00:00,,146.0,20.0,,,
2024-06-12 02:00:00,,138.0,21.0,,,
2024-06-12 03:00:00,,136.0,21.0,,,
2024-06-12 04:00:00,,133.0,11.0,,,
2024-06-12 05:00:00,,127.0,14.0,,,
2024-06-12 06:00:00,,126.0,11.0,,,
2024-06-12 07:00:00,,134.0,8.0,,,
2024-06-12 08:00:00,,155.0,19.0,,,
2024-06-12 09:00:00,,159.0,18.0,,,
2024-06-12 10:00:00,,162.0,24.0,,,
2024-06-12 11:00:00,,189.0,27.0,,,
2024-06-12 12:00:00,,204.0,25.0,,,
2024-06-12 13:00:00,,221.0,4.0,,,
2024-06-12 14:00:00,,239.0,7.0,,,
2024-06-12 15:00:00,,243.0,8.0,,,
2024-06-12 16:00:00,,237.0,11.0,,,
2024-06-12 17:00:00,,213.0,11.0,,,
2024-06-12 18:00:00,,213.0,9.0,,,
2024-06-12 19:00:00,,213.0,9.0,,,
2024-06-12 20:00:00,,197.0,14.0,,,
2024-06-12 21:00:00,,171.0,16.0,,,
2024-06-12 22:00:00,,143.0,13.0,,,
2024-06-12 23:00:00,,125.0,13.0,,,
2024-06-13 01:00:00,,108.0,11.0,,,
2024-06-13 02:00:00,,112.0,9.0,,,
2024-06-13 03:00:00,,118.0,8.0,,,
2024-06-13 04:00:00,,129.0,16.0,,,
2024-06-13 05:00:00,,127.0,11.0,,,
2024-06-13 06:00:00,,122.0,5.0,,,
2024-06-13 07:00:00,,128.0,4.0,,,
2024-06-13 08:00:00,,152.0,3.0,,,
2024-06-13 09:00:00,,158.0,4.0,,,
2024-06-13 10:00:00,,170.0,7.0,,,
2024-06-13 11:00:00,,175.0,4.0,,,
2024-06-13 12:00:00,,182.0,5.0,,,
2024-06-13 13:00:00,,193.0,5.0,,,
2024-06-13 14:00:00,,210.0,3.0,,,
2024-06-13 15:00:00,,219.0,5.0,,,
2024-06-13 16:00:00,,221.0,10.0,,,
2024-06-13 17:00:00,,194.0,11.0,,,
2024-06-13 18:00:00,,188.0,12.0,,,
2024-06-13 19:00:00,,183.0,14.0,,,
2024-06-13 20:00:00,,154.0,11.0,,,
2024-06-13 21:00:00,,136.0,8.0,,,
2024-06-13 22:00:00,,131.0,6.0,,,
2024-06-13 23:00:00,,108.0,12.0,,,
2024-06-14 01:00:00,,101.0,17.0,,,
2024-06-14 02:00:00,,121.0,18.0,,,
2024-06-14 03:00:00,,119.0,12.0,,,
2024-06-14 04:00:00,,108.0,7.0,,,
2024-06-14 05:00:00,,116.0,5.0,,,
2024-06-14 06:00:00,,109.0,6.0,,,
2024-06-14 07:00:00,,131.0,6.0,,,
2024-06-14 08:00:00,,137.0,5.0,,,
2024-06-14 09:00:00,,138.0,7.0,,,
2024-06-14 10:00:00,,174.0,8.0,,,
2024-06-14 11:00:00,,179.0,7.0,,,
2024-06-14 12:00:00,,214.0,7.0,,,
2024-06-14 13:00:00,,231.0,4.0,,,
2024-06-14 14:00:00,,239.0,7.0,,,
2024-06-14 15:00:00,,214.0,23.0,,,
2024-06-14 16:00:00,,224.0,13.0,,,
2024-06-14 17:00:00,,211.0,17.0,,,
2024-06-14 18:00:00,,194.0,15.0,,,
2024-06-14 19:00:00,,168.0,18.0,,,
2024-06-14 20:00:00,,156.0,19.0,,,
2024-06-14 21:00:00,,154.0,21.0,,,
2024-06-14 22:00:00,,160.0,17.0,,,
2024-06-14 23:00:00,,140.0,16.0,,,
2024-06-15 01:00:00,,137.0,22.0,,,
2024-06-15 02:00:00,,135.0,22.0,,,
2024-06-15 03:00:00,,135.0,22.0,,,
2024-06-15 04:00:00,,135.0,4.0,,,
2024-06-15 05:00:00,,142.0,3.0,,,
2024-06-15 06:00:00,,154.0,6.0,,,
2024-06-15 07:00:00,,159.0,9.0,,,
2024-06-15 08:00:00,,174.0,6.0,,,
2024-06-15 09:00:00,,195.0,7.0,,,
2024-06-15 10:00:00,,198.0,11.0,,,
2024-06-15 11:00:00,,205.0,10.0,,,
2024-06-15 12:00:00,,239.0,5.0,,,
2024-06-15 13:00:00,,245.0,0.0,,,
2024-06-15 14:00:00,,239.0,4.0,,,
2024-06-15 15:00:00,,237.0,12.0,,,
2024-06-15 16:00:00,,236.0,12.0,,,
2024-06-15 17:00:00,,230.0,10.0,,,
2024-06-15 18:00:00,,219.0,15.0,,,
2024-06-15 19:00:00,,210.0,45.0,,,
2024-06-15 20:00:00,,188.0,77.0,,,
2024-06-15 21:00:00,,184.0,90.0,,,
2024-06-15 22:00:00,,170.0,90.0,,,
2024-06-15 23:00:00,,160.0,31.0,,,
2024-06-16 01:00:00,,142.0,31.0,,,
2024-06-16 02:00:00,,155.0,29.0,,,
2024-06-16 03:00:00,,178.0,21.0,,,
2024-06-16 04:00:00,,175.0,10.0,,,
2024-06-16 05:00:00,,164.0,10.0,,,
2024-06-16 06:00:00,,182.0,10.0,,,
2024-06-16 07:00:00,,189.0,10.0,,,
2024-06-16 08:00:00,,215.0,7.0,,,
2024-06-16 09:00:00,,242.0,13.0,,,
2024-06-16 10:00:00,,240.0,13.0,,,
2024-06-16 11:00:00,,231.0,8.0,,,
2024-06-16 12:00:00,,246.0,9.0,,,
2024-06-16 13:00:00,,284.0,16.0,,,
2024-06-16 14:00:00,,263.0,17.0,,,
2024-06-16 15:00:00,,267.0,46.0,,,
2024-06-16 16:00:00,,259.0,45.0,,,
2024-06-16 17:00:00,,243.0,48.0,,,
2024-06-16 18:00:00,,232.0,16.0,,,
2024-06-16 19:00:00,,215.0,24.0,,,
2024-06-16 20:00:00,,216.0,35.0,,,
2024-06-16 21:00:00,,170.0,11.0,,,
2024-06-16 22:00:00,,177.0,6.0,,,
2024-06-16 23:00:00,,143.0,9.0,,,
2024-06-17 01:00:00,,130.0,13.0,,,
2024-06-17 02:00:00,,130.0,11.0,,,
2024-06-17 03:00:00,,129.0,11.0,,,
2024-06-17 04:00:00,,128.0,5.0,,,
2024-06-17 05:00:00,,127.0,5.0,,,
2024-06-17 06:00:00,,131.0,10.0,,,
2024-06-17 07:00:00,,124.0,7.0,,,
2024-06-17 08:00:00,,122.0,16.0,,,
2024-06-17 09:00:00,,140.0,4.0,,,
2024-06-17 10:00:00,,156.0,7.0,,,
2024-06-17 11:00:00,,187.0,9.0,,,
2024-06-17 12:00:00,,189.0,8.0,,,
2024-06-17 13:00:00,,212.0,10.0,,,
2024-06-17 14:00:00,,226.0,6.0,,,
2024-06-17 15:00:00,,231.0,7.0,,,
2024-06-17 16:00:00,,213.0,12.0,,,
2024-06-17 17:00:00,,190.0,12.0,,,
2024-06-17 18:00:00,,194.0,15.0,,,
2024-06-17 19:00:00,,192.0,12.0,,,
2024-06-17 20:00:00,,187.0,16.0,,,
2024-06-17 21:00:00,,166.0,21.0,,,
2024-06-17 22:00:00,,146.0,76.0,,,
2024-06-17 23:00:00,,136.0,52.0,,,
2024-06-18 01:00:00,,121.0,8.0,,,
2024-06-18 02:00:00,,108.0,11.0,,,
2024-06-18 03:00:00,,113.0,12.0,,,
2024-06-18 04:00:00,,105.0,5.0,,,
2024-06-18 05:00:00,,123.0,4.0,,,
2024-06-18 06:00:00,,122.0,5.0,,,
2024-06-18 07:00:00,,120.0,5.0,,,
2024-06-18 08:00:00,,138.0,3.0,,,
2024-06-18 09:00:00,,142.0,3.0,,,
2024-06-18 10:00:00,,160.0,9.0,,,
2024-06-18 11:00:00,,172.0,9.0,,,
2024-06-18 12:00:00,,175.0,5.0,,,
2024-06-18 13:00:00,,207.0,3.0,,,
2024-06-18 14:00:00,,219.0,5.0,,,
2024-06-18 15:00:00,,215.0,11.0,,,
2024-06-18 16:00:00,,210.0,12.0,,,
2024-06-18 17:00:00,,214.0,16.0,,,
2024-06-18 18:00:00,,187.0,19.0,,,
2024-06-18 19:00:00,,175.0,11.0,,,
2024-06-18 20:00:00,,167.0,8.0,,,
2024-06-18 21:00:00,,147.0,6.0,,,
2024-06-18 22:00:00,,131.0,8.0,,,
2024-06-18 23:00:00,,111.0,7.0,,,
2024-06-19 01:00:00,,125.0,9.0,,,
2024-06-19 02:00:00,,100.0,6.0,,,
2024-06-19 03:00:00,,93.0,3.0,,,
2024-06-19 04:00:00,,107.0,15.0,,,
2024-06-19 05:00:00,,102.0,16.0,,,
2024-06-19 06:00:00,,116.0,13.0,,,
2024-06-19 07:00:00,,124.0,8.0,,,
2024-06-19 08:00:00,,127.0,10.0,,,
2024-06-19 09:00:00,,134.0,23.0,,,
2024-06-19 10:00:00,,158.0,25.0,,,
2024-06-19 11:00:00,,171.0,27.0,,,
2024-06-19 12:00:00,,176.0,37.0,,,
2024-06-19 13:00:00,,186.0,13.0,,,
2024-06-19 14:00:00,,225.0,13.0,,,
2024-06-19 15:00:00,,235.0,17.0,,,
2024-06-19 16:00:00,,209.0,13.0,,,
2024-06-19 17:00:00,,189.0,9.0,,,
2024-06-19 18:00:00,,204.0,9.0,,,
2024-06-19 19:00:00,,205.0,8.0,,,
2024-06-19 20:00:00,,173.0,15.0,,,
2024-06-19 21:00:00,,147.0,22.0,,,
2024-06-19 22:00:00,,149.0,25.0,,,
2024-06-19 23:00:00,,144.0,27.0,,,
2024-06-20 01:00:00,,139.0,21.0,,,
2024-06-20 02:00:00,,131.0,23.0,,,
2024-06-20 03:00:00,,143.0,21.0,,,
2024-06-20 04:00:00,,157.0,13.0,,,
2024-06-20 05:00:00,,163.0,11.0,,,
2024-06-20 06:00:00,,154.0,11.0,,,
2024-06-20 07:00:00,,168.0,7.0,,,
2024-06-20 08:00:00,,190.0,6.0,,,
2024-06-20 09:00:00,,198.0,5.0,,,
2024-06-20 10:00:00,,206.0,6.0,,,
2024-06-20 11:00:00,,235.0,3.0,,,
2024-06-20 12:00:00,,270.0,2.0,,,
2024-06-20 13:00:00,,321.0,8.0,,,
2024-06-20 14:00:00,,346.0,9.0,,,
2024-06-20 15:00:00,,340.0,20.0,,,
2024-06-20 16:00:00,,311.0,31.0,,,
2024-06-20 17:00:00,,308.0,38.0,,,
2024-06-20 18:00:00,,312.0,16.0,,,
2024-06-20 19:00:00,,276.0,19.0,,,
2024-06-20 20:00:00,,278.0,20.0,,,
2024-06-20 21:00:00,,252.0,14.0,,,
2024-06-20 22:00:00,,259.0,23.0,,,
2024-06-20 23:00:00,,214.0,30.0,,,
2024-06-21 01:00:00,,225.0,16.0,,,
2024-06-21 02:00:00,,230.0,14.0,,,
2024-06-21 03:00:00,,220.0,18.0,,,
2024-06-21 04:00:00,,225.0,11.0,,,
2024-06-21 05:00:00,,228.0,11.0,,,
2024-06-21 06:00:00,,241.0,9.0,,,
2024-06-21 07:00:00,,248.0,9.0,,,
2024-06-21 08:00:00,,279.0,7.0,,,
2024-06-21 09:00:00,,299.0,8.0,,,
2024-06-21 10:00:00,,314.0,10.0,,,
2024-06-21 11:00:00,,326.0,19.0,,,
2024-06-21 12:00:00,,368.0,21.0,,,
2024-06-21 13:00:00,,403.0,21.0,,,
2024-06-21 14:00:00,,444.0,18.0,,,
2024-06-21 15:00:00,,435.0,12.0,,,
2024-06-21 16:00:00,,417.0,16.0,,,
2024-06-21 17:00:00,,417.0,15.0,,,
2024-06-21 18:00:00,,410.0,28.0,,,
2024-06-21 19:00:00,,385.0,30.0,,,
2024-06-21 20:00:00,,353.0,22.0,,,
2024-06-21 21:00:00,,351.0,56.0,,,
2024-06-21 22:00:00,,331.0,53.0,,,
2024-06-21 23:00:00,,288.0,15.0,,,
2024-06-22 01:00:00,,290.0,17.0,,,
2024-06-22 02:00:00,,289.0,19.0,,,
2024-06-22 03:00:00,,327.0,22.0,,,
2024-06-22 04:00:00,,343.0,19.0,,,
2024-06-22 05:00:00,,350.0,21.0,,,
2024-06-22 06:00:00,,362.0,14.0,,,
2024-06-22 07:00:00,,386.0,10.0,,,
2024-06-22 08:00:00,,389.0,7.0,,,
2024-06-22 09:00:00,,417.0,9.0,,,
2024-06-22 10:00:00,,446.0,6.0,,,
2024-06-22 11:00:00,,492.0,8.0,,,
2024-06-22 12:00:00,,513.0,6.0,,,
2024-06-22 13:00:00,,568.0,6.0,,,
2024-06-22 14:00:00,,613.0,7.0,,,
2024-06-22 15:00:00,,616.0,10.0,,,
2024-06-22 16:00:00,,582.0,20.0,,,
2024-06-22 17:00:00,,547.0,28.0,,,
2024-06-22 18:00:00,,504.0,31.0,,,
2024-06-22 19:00:00,,462.0,10.0,,,
2024-06-22 20:00:00,,446.0,14.0,,,
2024-06-22 21:00:00,,426.0,11.0,,,
2024-06-22 22:00:00,,413.0,13.0,,,
2024-06-22 23:00:00,,367.0,20.0,,,
2024-06-23 01:00:00,,349.0,32.0,,,
2024-06-23 02:00:00,,379.0,20.0,,,
2024-06-23 03:00:00,,394.0,22.0,,,
2024-06-23 04:00:00,,398.0,12.0,,,
2024-06-23 05:00:00,,409.0,10.0,,,
